"STATION","NAME","DATE","FZF0","PRCP","TAVG"
"USC00325710","MC CLUSKY, ND US","1917",,,
"USC00325710","MC CLUSKY, ND US","1919",,"13.26",
"USC00325710","MC CLUSKY, ND US","1920",,"14.22",
"USC00325710","MC CLUSKY, ND US","1921",,"20.16",
"USC00325710","MC CLUSKY, ND US","1923","29",,"40.9"
"USC00325710","MC CLUSKY, ND US","1924","32",,"37.8"
"USC00325710","MC CLUSKY, ND US","1925","32",,"38.2"
"USC00325710","MC CLUSKY, ND US","1926","31",,"38.9"
"USC00325710","MC CLUSKY, ND US","1927","27",,"36.8"
"USC00325710","MC CLUSKY, ND US","1928","30",,"39.9"
"USC00325710","MC CLUSKY, ND US","1929","30",,"36.4"
"USC00325710","MC CLUSKY, ND US","1930",,,
"USC00325710","MC CLUSKY, ND US","1931","32",,"44.5"
"USC00325710","MC CLUSKY, ND US","1932","32",,"39.8"
"USC00325710","MC CLUSKY, ND US","1933","32","15.63","40.5"
"USC00325710","MC CLUSKY, ND US","1934","31","10.31","42.7"
"USC00325710","MC CLUSKY, ND US","1935","32","21.88","39.3"
"USC00325710","MC CLUSKY, ND US","1936","30","8.81","38.1"
"USC00325710","MC CLUSKY, ND US","1937","32","19.56","38.4"
"USC00325710","MC CLUSKY, ND US","1938","31","15.62","41.7"
"USC00325710","MC CLUSKY, ND US","1939","29",,"41.6"
"USC00325710","MC CLUSKY, ND US","1940","27",,"41.3"
"USC00325710","MC CLUSKY, ND US","1941","32",,"42.5"
"USC00325710","MC CLUSKY, ND US","1942","30","18.05","41.4"
"USC00325710","MC CLUSKY, ND US","1943","29","16.77","40.6"
"USC00325710","MC CLUSKY, ND US","1944","32",,"41.5"
"USC00325710","MC CLUSKY, ND US","1945","29",,"39.6"
"USC00325710","MC CLUSKY, ND US","1946","32",,
"USC00325710","MC CLUSKY, ND US","1947","31",,
"USC00325710","MC CLUSKY, ND US","1948",,,
"USC00325710","MC CLUSKY, ND US","1949",,,
"USC00325710","MC CLUSKY, ND US","1950","29","23.24","35.4"
"USC00325710","MC CLUSKY, ND US","1951","32","18.48","36.5"
"USC00325710","MC CLUSKY, ND US","1952","29","13.49","41.4"
"USC00325710","MC CLUSKY, ND US","1953",,"18.25",
"USC00325710","MC CLUSKY, ND US","1954","27","22.83","41.3"
"USC00325710","MC CLUSKY, ND US","1955","28","20.47","39.4"
"USC00325710","MC CLUSKY, ND US","1956","30","19.78","39.6"
"USC00325710","MC CLUSKY, ND US","1957","28","16.99","40.5"
"USC00325710","MC CLUSKY, ND US","1958","27","11.83","41.2"
"USC00325710","MC CLUSKY, ND US","1959","28","15.42","40.1"
"USC00325710","MC CLUSKY, ND US","1960","29","17.34","40.5"
"USC00325710","MC CLUSKY, ND US","1961","30","12.27","41.8"
"USC00325710","MC CLUSKY, ND US","1962","29","21.56","39.9"
"USC00325710","MC CLUSKY, ND US","1963","31","18.72","42.7"
"USC00325710","MC CLUSKY, ND US","1964","24","18.83","40.2"
"USC00325710","MC CLUSKY, ND US","1965","26","18.17","38.1"
"USC00325710","MC CLUSKY, ND US","1966","29","16.09","38.7"
"USC00325710","MC CLUSKY, ND US","1967","24","15.10","40.3"
"USC00325710","MC CLUSKY, ND US","1968","31","16.79","39.9"
"USC00325710","MC CLUSKY, ND US","1969","30","16.36","39.2"
"USC00325710","MC CLUSKY, ND US","1970","26","18.54","39.3"
"USC00325710","MC CLUSKY, ND US","1971","27","16.85","40.5"
"USC00325710","MC CLUSKY, ND US","1972","32","15.59","39.1"
"USC00325710","MC CLUSKY, ND US","1973",,,
"USC00325710","MC CLUSKY, ND US","1974","27","19.09","41.3"
"USC00325710","MC CLUSKY, ND US","1975",,,
"USC00325710","MC CLUSKY, ND US","1976","27","13.21","42.8"
"USC00325710","MC CLUSKY, ND US","1977","30","21.11","42.6"
"USC00325710","MC CLUSKY, ND US","1978","28","18.53","39.8"
"USC00325710","MC CLUSKY, ND US","1979","28","14.73","38.6"
"USC00325710","MC CLUSKY, ND US","1980","32","18.91","42.4"
"USC00325710","MC CLUSKY, ND US","1981","30","16.26","44.6"
"USC00325710","MC CLUSKY, ND US","1982","32","24.58","39.2"
"USC00325710","MC CLUSKY, ND US","1983",,,
"USC00325710","MC CLUSKY, ND US","1985",,,
"USC00325710","MC CLUSKY, ND US","1986","30","18.32","43.2"
"USC00325710","MC CLUSKY, ND US","1987",,,
"USC00325710","MC CLUSKY, ND US","1988","32","9.44","44.0"
"USC00325710","MC CLUSKY, ND US","1989","32","12.24","40.8"
"USC00325710","MC CLUSKY, ND US","1990","31","17.17","44.5"
"USC00325710","MC CLUSKY, ND US","1991","32","20.66","44.2"
"USC00325710","MC CLUSKY, ND US","1992","31","12.02","43.1"
"USC00325710","MC CLUSKY, ND US","1993","30","22.06","39.7"
"USC00325710","MC CLUSKY, ND US","1994","30","20.88","41.4"
"USC00325710","MC CLUSKY, ND US","1995","29","16.24","41.2"
"USC00325710","MC CLUSKY, ND US","1996","30","17.68","38.2"
"USC00325710","MC CLUSKY, ND US","1997","31","15.30","42.4"
"USC00325710","MC CLUSKY, ND US","1998","28","19.12","44.3"
"USC00325710","MC CLUSKY, ND US","1999","30","21.17","44.1"
"USC00325710","MC CLUSKY, ND US","2000",,,
"USC00325710","MC CLUSKY, ND US","2001","32","16.01",
"USC00325710","MC CLUSKY, ND US","2002","29",,
"USC00325710","MC CLUSKY, ND US","2003","32",,
"USC00325710","MC CLUSKY, ND US","2004","28","15.56","42.4"
"USC00325710","MC CLUSKY, ND US","2005","31","21.53","44.3"
"USC00325710","MC CLUSKY, ND US","2006","32",,"46.1"
"USC00325710","MC CLUSKY, ND US","2007","32","15.94",
"USC00325710","MC CLUSKY, ND US","2008","32",,"41.1"
"USC00325710","MC CLUSKY, ND US","2009","31","17.12","40.3"
"USC00325710","MC CLUSKY, ND US","2010","31","22.18","42.4"
"USC00325710","MC CLUSKY, ND US","2011","30",,"42.7"
"USC00325710","MC CLUSKY, ND US","2012",,,
"USC00325710","MC CLUSKY, ND US","2013","30","20.17","41.8"
"USC00325710","MC CLUSKY, ND US","2014","26","20.39","41.8"
"USC00325710","MC CLUSKY, ND US","2015",,"16.86",
"USC00325710","MC CLUSKY, ND US","2016","32","22.35","46.6"
"USC00325710","MC CLUSKY, ND US","2017","30","11.31","44.5"
"USC00325710","MC CLUSKY, ND US","2018","28","17.81","42.0"
"USC00325710","MC CLUSKY, ND US","2019","32","31.46","40.4"
"USC00325710","MC CLUSKY, ND US","2020","29","11.60","44.9"
"USC00325710","MC CLUSKY, ND US","2021","30","15.90","46.3"
"USC00325710","MC CLUSKY, ND US","2022","31","16.62","39.6"
"USC00325710","MC CLUSKY, ND US","2023",,,
